0.00e+00	0.00e+00	0.00e+00	0.00e+00	-5.00e-04	0.00e+00	7.91e-02	0.9200	8.33e-17	0
2.00e-02	7.57e-08	0.00e+00	2.44e-04	-5.00e-04	0.00e+00	0.00e+00	0.9200	8.33e-17	20
4.00e-02	4.70e-09	0.00e+00	-1.51e-01	-5.00e-04	0.00e+00	0.00e+00	0.9200	8.33e-17	40
6.00e-02	-2.50e-06	0.00e+00	-4.57e-01	-5.00e-04	0.00e+00	0.00e+00	0.9200	8.33e-17	60
8.00e-02	-1.22e-05	0.00e+00	-9.18e-01	-5.00e-04	0.00e+00	0.00e+00	0.9200	8.33e-17	80
1.00e-01	-3.64e-05	0.00e+00	-1.53e+00	-5.00e-04	0.00e+00	0.00e+00	0.9200	8.33e-17	100
1.20e-01	-8.48e-05	0.00e+00	-2.31e+00	-5.00e-04	0.00e+00	0.00e+00	0.9200	8.33e-17	120
1.40e-01	-1.70e-04	0.00e+00	-3.23e+00	-5.00e-04	0.00e+00	0.00e+00	0.9200	8.33e-17	140
1.60e-01	-3.06e-04	0.00e+00	-4.31e+00	-5.00e-04	0.00e+00	0.00e+00	0.9200	8.33e-17	160
1.80e-01	-5.10e-04	0.00e+00	-5.55e+00	-5.00e-04	0.00e+00	0.00e+00	0.9200	8.33e-17	180
2.00e-01	-8.02e-04	0.00e+00	-6.94e+00	-5.00e-04	0.00e+00	0.00e+00	0.9200	8.33e-17	200
2.20e-01	-1.20e-03	0.00e+00	-8.49e+00	-5.00e-04	0.00e+00	0.00e+00	0.9200	8.33e-17	220
2.40e-01	-1.74e-03	0.00e+00	-1.02e+01	-5.00e-04	0.00e+00	0.00e+00	0.9200	8.33e-17	240
2.60e-01	-2.44e-03	0.00e+00	-1.20e+01	-5.00e-04	0.00e+00	0.00e+00	0.9200	8.33e-17	260
2.80e-01	-3.33e-03	0.00e+00	-1.40e+01	-5.00e-04	0.00e+00	0.00e+00	0.9200	8.33e-17	280
3.00e-01	-4.44e-03	0.00e+00	-1.62e+01	-5.00e-04	0.00e+00	0.00e+00	0.9200	8.33e-17	300
3.20e-01	-5.81e-03	0.00e+00	-1.85e+01	-5.00e-04	0.00e+00	0.00e+00	0.9200	8.33e-17	320
3.40e-01	-7.48e-03	0.00e+00	-2.10e+01	-5.00e-04	0.00e+00	0.00e+00	0.9200	8.33e-17	340
3.60e-01	-9.48e-03	0.00e+00	-2.36e+01	-5.00e-04	0.00e+00	0.00e+00	0.9200	8.33e-17	360
