1.000	0.00e+00	0.0	0.00e+00	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	0
0.981	-6.71e-05	0.0	-1.75e-12	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	19
0.962	-2.76e-04	0.0	-3.50e-12	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	38
0.943	-6.26e-04	0.0	-5.25e-12	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	57
0.924	-1.12e-03	0.0	-7.00e-12	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	76
0.905	-1.75e-03	0.0	-8.75e-12	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	95
0.886	-2.53e-03	0.0	-1.05e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	114
0.867	-3.44e-03	0.0	-1.23e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	133
0.848	-4.50e-03	0.0	-1.40e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	152
0.829	-5.70e-03	0.0	-1.58e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	171
0.810	-7.05e-03	0.0	-1.75e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	190
0.791	-8.53e-03	0.0	-1.93e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	209
0.772	-1.02e-02	0.0	-2.10e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	228
0.753	-1.19e-02	0.0	-2.28e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	247
0.734	-1.38e-02	0.0	-2.45e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	266
0.715	-1.59e-02	0.0	-2.63e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	285
0.696	-1.81e-02	0.0	-2.80e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	304
0.677	-2.04e-02	0.0	-2.98e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	323
0.658	-2.29e-02	0.0	-3.15e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	342
0.639	-2.55e-02	0.0	-3.33e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	361
0.620	-2.83e-02	0.0	-3.50e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	380
0.601	-3.12e-02	0.0	-3.68e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	399
0.582	-3.42e-02	0.0	-3.85e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	418
0.563	-3.74e-02	0.0	-4.03e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	437
0.544	-4.07e-02	0.0	-4.20e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	456
0.525	-4.42e-02	0.0	-4.38e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	475
0.506	-4.78e-02	0.0	-4.55e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	494
0.487	-5.15e-02	0.0	-4.73e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	513
0.468	-5.54e-02	0.0	-4.90e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	532
0.449	-5.95e-02	0.0	-5.08e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	551
0.430	-6.36e-02	0.0	-5.25e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	570
0.411	-6.80e-02	0.0	-5.43e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	589
0.392	-7.24e-02	0.0	-5.60e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	608
0.373	-7.70e-02	0.0	-5.78e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	627
0.354	-8.18e-02	0.0	-5.95e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	646
0.335	-8.66e-02	0.0	-6.13e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	665
0.316	-9.17e-02	0.0	-6.30e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	684
0.297	-9.68e-02	0.0	-6.48e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	703
0.278	-1.02e-01	0.0	-6.65e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	722
0.259	-1.08e-01	0.0	-6.83e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	741
0.240	-1.13e-01	0.0	-7.00e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	760
0.221	-1.19e-01	0.0	-7.18e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	779
0.202	-1.25e-01	0.0	-7.35e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	798
0.183	-1.31e-01	0.0	-7.53e-11	-5.00e-04	0.00	-0.00e+00	1.8924	8.33e-17	817
